sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores
697,0,0.04714684394547422,38,35,1300
698,0,0.07756469819304553,38,35,1300
699,0,0.07327224480680841,38,35,1300
700,0,0.06834220448744556,38,35,1300
701,0,0.04061021470641014,38,35,1300
702,0,0.04047827055781017,38,35,1300
703,0,0.04056423635058882,38,35,1300
704,0,0.06779356276954995,38,35,1300
705,0,0.06615770179821967,38,35,1300
706,0,0.06842233202547175,38,35,1300
707,0,0.0520359215066689,38,35,1300
708,0,0.0585936855472005,38,35,1300
709,0,0.06629263494486484,38,35,1300
710,0,0.06449064630590695,38,35,1300
711,0,0.07288807500875434,38,35,1300
712,0,0.04061319801355897,38,35,1300
713,0,0.06874637519164215,38,35,1300
714,0,0.04519987724324841,38,35,1300
715,0,0.0466769043681282,38,35,1300
716,0,0.05717404926827212,38,35,1300
717,0,0.06987360078551041,38,35,1300
718,0,0.07036690285771949,38,35,1300
719,0,0.05344426016300036,38,35,1300
720,0,0.041437965395644184,38,35,1300
721,0,0.04896854569754125,38,35,1300
722,0,0.07461090631422057,38,35,1300
723,0,0.06504180801998377,38,35,1300
724,0,0.057035418334223084,38,35,1300
725,0,0.0740760852754399,38,35,1300
726,0,0.06654518185786973,38,35,1300
727,0,0.04466164955929393,38,35,1300
728,0,0.06402618588773465,38,35,1300
729,0,0.07806977589607308,38,35,1300
730,0,0.04435532462868007,38,35,1300
731,0,0.0751420786843576,38,35,1300
732,0,0.0517157142256499,38,35,1300
733,0,0.0711279864432595,38,35,1300
734,0,0.05415061420002823,38,35,1300
735,0,0.055138033129643244,38,35,1300
736,0,0.05054213281598974,38,35,1300
737,0,0.059627689568029135,38,35,1300
738,0,0.07816686289508691,38,35,1300
739,0,0.06162706234495499,38,35,1300
740,0,0.06367669590208816,38,35,1300
741,0,0.06011104577271312,38,35,1300
742,0,0.04272878780235138,38,35,1300
743,0,0.06493387561861803,38,35,1300
744,0,0.07947009137808858,38,35,1300
745,0,0.07418553576319209,38,35,1300
746,0,0.06298722234102812,38,35,1300
747,0,0.046432049817612425,38,35,1300
748,0,0.053015419479619845,38,35,1300
749,0,0.04003200183924781,38,35,1300
750,0,0.07775957213850983,38,35,1300
751,0,0.05846068879398911,38,35,1300
752,0,0.045680410942815726,38,35,1300
753,0,0.04918650508797938,38,35,1300
754,0,0.05176507786380712,38,35,1300
755,0,0.07657661258040474,38,35,1300
756,0,0.05240982317815637,38,35,1300
757,0,0.04161858497473722,38,35,1300
758,0,0.06667869695692505,38,35,1300
759,0,0.05634406098651759,38,35,1300
760,0,0.04885686912967001,38,35,1300
761,0,0.04721515093254261,38,35,1300
762,0,0.0764215971300376,38,35,1300
763,0,0.06860647447028323,38,35,1300
764,0,0.05845287504106579,38,35,1300
765,0,0.04861250782176063,38,35,1300
766,0,0.05822547645076802,38,35,1300
767,0,0.05801646804506509,38,35,1300
768,0,0.06492562113106964,38,35,1300
769,0,0.061741240796265646,38,35,1300
770,0,0.061096139635489766,38,35,1300
771,0,0.0691645569762368,38,35,1300
772,0,0.046613445484834516,38,35,1300
773,0,0.07920897341817151,38,35,1300
774,0,0.04599074447309958,38,35,1300
775,0,0.07673206726330674,38,35,1300
776,0,0.053887347501485404,38,35,1300
777,0,0.07715423751757391,38,35,1300
778,0,0.042298085724958905,38,35,1300
779,0,0.06627661031475439,38,35,1300
780,0,0.0530825805929387,38,35,1300
781,0,0.065167316879543,38,35,1300
782,0,0.06299097676432813,38,35,1300
783,0,0.07618740882443538,38,35,1300
784,0,0.043405048462153664,38,35,1300
785,0,0.07622819374514164,38,35,1300
786,0,0.048071593986308565,38,35,1300
787,0,0.07758858485106752,38,35,1300
788,0,0.04742314804863684,38,35,1300
789,0,0.04217731440216542,38,35,1300
790,0,0.07279004317488143,38,35,1300
791,0,0.0660092965650119,38,35,1300
792,0,0.07408157379218044,38,35,1300
793,0,0.05101313251092999,38,35,1300
794,0,0.07096321792951032,38,35,1300
795,0,0.06311061283119142,38,35,1300
796,0,0.0549620672308161,38,35,1300
797,0,0.07042208971954891,38,35,1300
798,0,0.048164253636506116,38,35,1300
799,0,0.05914233682600768,38,35,1300
800,0,0.07583768918063039,38,35,1300
801,0,0.053437826818277995,38,35,1300
802,0,0.04281525061268719,38,35,1300
803,0,0.06203947503003616,38,35,1300
804,0,0.061695763192204545,38,35,1300
805,0,0.04591326818819946,38,35,1300
806,0,0.07576231804426503,38,35,1300
807,0,0.050885987991069345,38,35,1300
808,0,0.07751978794205606,38,35,1300
809,0,0.04356597486639506,38,35,1300
810,0,0.05375457133865843,38,35,1300
811,0,0.07440478812647741,38,35,1300
812,0,0.06247111816898175,38,35,1300
813,0,0.05517567103482222,38,35,1300
814,0,0.04051883130373494,38,35,1300
815,0,0.052102888085171745,38,35,1300
816,0,0.04799546503644651,38,35,1300
817,0,0.05787316018173487,38,35,1300
818,0,0.07326663597200059,38,35,1300
819,0,0.07215004409886897,38,35,1300
820,0,0.05710908799512075,38,35,1300
821,0,0.06272360651486207,38,35,1300
822,0,0.05794352830550993,38,35,1300
823,0,0.040878426027023525,38,35,1300
824,0,0.07860847226927878,38,35,1300
825,0,0.07269440529981432,38,35,1300
826,0,0.07305052782423288,38,35,1300
827,0,0.0741000286649089,38,35,1300
828,0,0.0779331171913637,38,35,1300
829,0,0.07140513913603816,38,35,1300
830,0,0.07032742431590425,38,35,1300
831,0,0.07186500091538708,38,35,1300
832,0,0.06624591423766152,38,35,1300
833,0,0.05934822787562202,38,35,1300
834,0,0.06706183411729769,38,35,1300
835,0,0.0772305993394628,38,35,1300
836,0,0.07838535346935202,38,35,1300
837,0,0.07600932051695872,38,35,1300
838,0,0.05930550975573412,38,35,1300
839,0,0.0500088192456409,38,35,1300
840,0,0.050017321851478766,38,35,1300
841,0,0.052692109450945095,38,35,1300
842,0,0.06796524925590397,38,35,1300
843,0,0.0681110751608163,38,35,1300
844,0,0.06189755596220458,38,35,1300
845,0,0.06416904731039755,38,35,1300
846,0,0.05589174678335282,38,35,1300
847,0,0.07193796542770202,38,35,1300
848,0,0.06183939677535048,38,35,1300
849,0,0.062361137905626154,38,35,1300
850,0,0.046445819424482254,38,35,1300
851,0,0.04443420952473352,38,35,1300
852,0,0.05799856053301311,38,35,1300
853,0,0.05790420794359967,38,35,1300
854,0,0.07592380266003346,38,35,1300
855,0,0.04212871488944588,38,35,1300
856,0,0.07419218390753449,38,35,1300
857,0,0.048169236582306256,38,35,1300
858,0,0.07764305121134091,38,35,1300
859,0,0.054622857606299625,38,35,1300
860,0,0.0720332582940777,38,35,1300
861,0,0.0495834395823605,38,35,1300
862,0,0.044050023165540186,38,35,1300
863,0,0.07000425383201996,38,35,1300
864,0,0.055955577485952035,38,35,1300
865,0,0.041684005635876493,38,35,1300
866,0,0.04999479246655087,38,35,1300
867,0,0.07275491739578664,38,35,1300
868,0,0.05562047826073867,38,35,1300
869,0,0.0797410232756512,38,35,1300
870,0,0.07803838940120081,38,35,1300
871,0,0.0416258248622311,38,35,1300
872,0,0.06983190968239258,38,35,1300
873,0,0.053407489509037176,38,35,1300
874,0,0.05795933161497692,38,35,1300
875,0,0.06748769674736323,38,35,1300
876,0,0.07788148385484074,38,35,1300
877,0,0.07384091698930564,38,35,1300
878,0,0.04662130653839349,38,35,1300
879,0,0.050337935311847756,38,35,1300
880,0,0.0798295606428446,38,35,1300
881,0,0.05211085762879469,38,35,1300
882,0,0.0515429383271724,38,35,1300
883,0,0.06296868475699818,38,35,1300
884,0,0.05216380858744957,38,35,1300
885,0,0.04540063904922966,38,35,1300
886,0,0.05266176081567491,38,35,1300
887,0,0.061223088099578035,38,35,1300
888,0,0.0410960850742385,38,35,1300
889,0,0.048413588690377866,38,35,1300
890,0,0.06492653857376955,38,35,1300
891,0,0.07969797225875364,38,35,1300
892,0,0.07808604066700538,38,35,1300
893,0,0.07606650328397599,38,35,1300
894,0,0.0696762647334025,38,35,1300
895,0,0.07510015856352018,38,35,1300
896,0,0.07039811709496083,38,35,1300
897,0,0.07253924001087629,38,35,1300
898,0,0.04259910685868992,38,35,1300
899,0,0.06273764548962558,38,35,1300
900,0,0.06393757809527563,38,35,1300
901,0,0.04372152493867576,38,35,1300
902,0,0.07351927261390397,38,35,1300
903,0,0.04426753321728683,38,35,1300
904,0,0.06919372329442477,38,35,1300
905,0,0.07315446331754033,38,35,1300
906,0,0.042130345618901,38,35,1300
907,0,0.04840158019335354,38,35,1300
908,0,0.042715489480080075,38,35,1300
909,0,0.0444002849324505,38,35,1300
910,0,0.041252748111226645,38,35,1300
911,0,0.07554217972708577,38,35,1300
912,0,0.07411877534923907,38,35,1300
913,0,0.0673788939091243,38,35,1300
914,0,0.04646508032944223,38,35,1300
915,0,0.05331972069139049,38,35,1300
916,0,0.04667251077583932,38,35,1300
917,0,0.053368264681106684,38,35,1300
918,0,0.05914663859328888,38,35,1300
919,0,0.06925761134966174,38,35,1300
920,0,0.05223228754312324,38,35,1300
921,0,0.0677146637595526,38,35,1300
922,0,0.04995223063165545,38,35,1300
923,0,0.05743801060247178,38,35,1300
924,0,0.0641818864195735,38,35,1300
925,0,0.049913108794723514,38,35,1300
926,0,0.04673701448714016,38,35,1300
927,0,0.05221359624755707,38,35,1300
928,0,0.0629813268344948,38,35,1300
929,0,0.07883911747941255,38,35,1300
930,0,0.05589954975433539,38,35,1300
931,0,0.07262629539378516,38,35,1300
932,0,0.05256207335607885,38,35,1300
933,0,0.07896008313131378,38,35,1300
934,0,0.04677681700668368,38,35,1300
935,0,0.05971724896283003,38,35,1300
936,0,0.05066367032808677,38,35,1300
937,0,0.05009915032298797,38,35,1300
938,0,0.07609947679878307,38,35,1300
939,0,0.052987304693832095,38,35,1300
940,0,0.06410561207583097,38,35,1300
941,0,0.07781553935612581,38,35,1300
942,0,0.04456807521418718,38,35,1300
943,0,0.045316704353582024,38,35,1300
944,0,0.05607177757659956,38,35,1300
945,0,0.054867077577618335,38,35,1300
946,0,0.04962034362249723,38,35,1300
947,0,0.07699285810710207,38,35,1300
948,0,0.054468534503810534,38,35,1300
949,0,0.05926282775259631,38,35,1300
950,0,0.06246493169752024,38,35,1300
951,0,0.070986435625644,38,35,1300
952,0,0.04368474570483212,38,35,1300
953,0,0.04215868563385041,38,35,1300
954,0,0.0651917127126981,38,35,1300
955,0,0.04175645956599622,38,35,1300
956,0,0.05784186211645912,38,35,1300
957,0,0.046585612404319215,38,35,1300
958,0,0.04171828568367368,38,35,1300
959,0,0.06457493404481585,38,35,1300
960,0,0.07338736737920239,38,35,1300
961,0,0.05218636120209802,38,35,1300
962,0,0.057789772614615265,38,35,1300
963,0,0.06342423785659865,38,35,1300
964,0,0.054815823779961956,38,35,1300
965,0,0.051486090389683895,38,35,1300
966,0,0.049666498967943395,38,35,1300
967,0,0.04038155703253677,38,35,1300
968,0,0.07057160482981534,38,35,1300
969,0,0.06841090073782026,38,35,1300
970,0,0.04311042205553667,38,35,1300
971,0,0.07136507656931984,38,35,1300
972,0,0.06870095664342162,38,35,1300
973,0,0.07164061115784628,38,35,1300
974,0,0.06093499438641986,38,35,1300
975,0,0.06321976219871539,38,35,1300
976,0,0.06054503569022168,38,35,1300
977,0,0.05481187409157663,38,35,1300
978,0,0.07677768346753563,38,35,1300
979,0,0.06709796171604367,38,35,1300
980,0,0.07741867428185298,38,35,1300
981,0,0.06743265329574306,38,35,1300
982,0,0.0779555745977913,38,35,1300
983,0,0.048066560415995885,38,35,1300
984,0,0.07725535273103465,38,35,1300
985,0,0.06434041662543025,38,35,1300
986,0,0.06281011930692969,38,35,1300
987,0,0.06363862655255619,38,35,1300
988,0,0.06622488751654336,38,35,1300
989,0,0.0737456254425937,38,35,1300
990,0,0.07981626821275872,38,35,1300
991,0,0.05089804132063534,38,35,1300
992,0,0.07254256831095383,38,35,1300
993,0,0.06636537806743925,38,35,1300
994,0,0.07615614508247041,38,35,1300
995,0,0.07705987969570702,38,35,1300
996,0,0.04116931417243768,38,35,1300
997,0,0.07038500625658506,38,35,1300
998,0,0.0683761752644237,38,35,1300
999,0,0.04780156272430663,38,35,1300
