sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores
697,0,0.04225186105940153,38,35,1300
698,0,0.0495012788421136,38,35,1300
699,0,0.06348428239526008,38,35,1300
700,0,0.06192123873518795,38,35,1300
701,0,0.0511181151659025,38,35,1300
702,0,0.06952310323212184,38,35,1300
703,0,0.048074103060049965,38,35,1300
704,0,0.05781942769597083,38,35,1300
705,0,0.07639703375475093,38,35,1300
706,0,0.0762113821877616,38,35,1300
707,0,0.07855904182641973,38,35,1300
708,0,0.06075604469965086,38,35,1300
709,0,0.05998078160962688,38,35,1300
710,0,0.06783997101114705,38,35,1300
711,0,0.06276824535810555,38,35,1300
712,0,0.07392001104194237,38,35,1300
713,0,0.07458638152623814,38,35,1300
714,0,0.049072170622430446,38,35,1300
715,0,0.05665620818492645,38,35,1300
716,0,0.05572024230201999,38,35,1300
717,0,0.04415914925817688,38,35,1300
718,0,0.0735047419666936,38,35,1300
719,0,0.05560447776501641,38,35,1300
720,0,0.060524956296000215,38,35,1300
721,0,0.04990265373182078,38,35,1300
722,0,0.07804217400798841,38,35,1300
723,0,0.0679655926786299,38,35,1300
724,0,0.0474053757020345,38,35,1300
725,0,0.07671792243170308,38,35,1300
726,0,0.04216034262481083,38,35,1300
727,0,0.07914116142929578,38,35,1300
728,0,0.04790948617037175,38,35,1300
729,0,0.055152688049415546,38,35,1300
730,0,0.057227752551319885,38,35,1300
731,0,0.07193788889761282,38,35,1300
732,0,0.04072992797868584,38,35,1300
733,0,0.053089487889360173,38,35,1300
734,0,0.05665697795635706,38,35,1300
735,0,0.06888233231344537,38,35,1300
736,0,0.07993292532279239,38,35,1300
737,0,0.06447084352524414,38,35,1300
738,0,0.07337136707435699,38,35,1300
739,0,0.058890346497309023,38,35,1300
740,0,0.053174067470478786,38,35,1300
741,0,0.04211517021998645,38,35,1300
742,0,0.04766810067734179,38,35,1300
743,0,0.04610826238004126,38,35,1300
744,0,0.059340022735987874,38,35,1300
745,0,0.05126005934776035,38,35,1300
746,0,0.045953192365779286,38,35,1300
747,0,0.044946824300272394,38,35,1300
748,0,0.06714072232588014,38,35,1300
749,0,0.05042787515250821,38,35,1300
750,0,0.05763404774213585,38,35,1300
751,0,0.051741398741716974,38,35,1300
752,0,0.05767569128826671,38,35,1300
753,0,0.05936967140276732,38,35,1300
754,0,0.07209050722580329,38,35,1300
755,0,0.04030208515548697,38,35,1300
756,0,0.04902293213621878,38,35,1300
757,0,0.059248703285562705,38,35,1300
758,0,0.05113570577321961,38,35,1300
759,0,0.06868272669563874,38,35,1300
760,0,0.05455514383489073,38,35,1300
761,0,0.046291211653527245,38,35,1300
762,0,0.04677397833506755,38,35,1300
763,0,0.06545516025303992,38,35,1300
764,0,0.07561093024492807,38,35,1300
765,0,0.0700963486466551,38,35,1300
766,0,0.0672995429961525,38,35,1300
767,0,0.04806616084433024,38,35,1300
768,0,0.0758860222436318,38,35,1300
769,0,0.04670323985067962,38,35,1300
770,0,0.07584324529825438,38,35,1300
771,0,0.042072856902294654,38,35,1300
772,0,0.0778459924126203,38,35,1300
773,0,0.04546528921758208,38,35,1300
774,0,0.057805305445194854,38,35,1300
775,0,0.04607867871877785,38,35,1300
776,0,0.0635158127733874,38,35,1300
777,0,0.0414084911836112,38,35,1300
778,0,0.04694649539145683,38,35,1300
779,0,0.04762909847612954,38,35,1300
780,0,0.046996743085055574,38,35,1300
781,0,0.04551485131155075,38,35,1300
782,0,0.06582320185933796,38,35,1300
783,0,0.061388654342059416,38,35,1300
784,0,0.046171375473086196,38,35,1300
785,0,0.0452729447752311,38,35,1300
786,0,0.058341686349371286,38,35,1300
787,0,0.04411221142044694,38,35,1300
788,0,0.04352669887394144,38,35,1300
789,0,0.05886851853710345,38,35,1300
790,0,0.04835626872072278,38,35,1300
791,0,0.06569984572953631,38,35,1300
792,0,0.06571641791168364,38,35,1300
793,0,0.0737965349232011,38,35,1300
794,0,0.07199888620710074,38,35,1300
795,0,0.04275870846133812,38,35,1300
796,0,0.04938368698326501,38,35,1300
797,0,0.07992673517909188,38,35,1300
798,0,0.07408799853900724,38,35,1300
799,0,0.057872410372336716,38,35,1300
800,0,0.04324073177829849,38,35,1300
801,0,0.0427961518659449,38,35,1300
802,0,0.04929864261159489,38,35,1300
803,0,0.057311194744198705,38,35,1300
804,0,0.07433641197685895,38,35,1300
805,0,0.0462954737831973,38,35,1300
806,0,0.056305394970918306,38,35,1300
807,0,0.06158989691858416,38,35,1300
808,0,0.07539097154551191,38,35,1300
809,0,0.04983802139815334,38,35,1300
810,0,0.07417007676728685,38,35,1300
811,0,0.0513079350573027,38,35,1300
812,0,0.0781153498038837,38,35,1300
813,0,0.0795659959601209,38,35,1300
814,0,0.04132267822514856,38,35,1300
815,0,0.06485154231812455,38,35,1300
816,0,0.06081324754018294,38,35,1300
817,0,0.07366584164570941,38,35,1300
818,0,0.060054823689142084,38,35,1300
819,0,0.05794703853036074,38,35,1300
820,0,0.053108016787561316,38,35,1300
821,0,0.07599676811024746,38,35,1300
822,0,0.04400798840759468,38,35,1300
823,0,0.04353865110954745,38,35,1300
824,0,0.06282922510797262,38,35,1300
825,0,0.06957869679314521,38,35,1300
826,0,0.0429182350074938,38,35,1300
827,0,0.07866207103362038,38,35,1300
828,0,0.06502383737188527,38,35,1300
829,0,0.06400438113284954,38,35,1300
830,0,0.06875320055552334,38,35,1300
831,0,0.0702542501664146,38,35,1300
832,0,0.07306041452505836,38,35,1300
833,0,0.05057251315347595,38,35,1300
834,0,0.05742707097821534,38,35,1300
835,0,0.06132332424237909,38,35,1300
836,0,0.05308158260681235,38,35,1300
837,0,0.07393197912666727,38,35,1300
838,0,0.07589022429207054,38,35,1300
839,0,0.06514716273414407,38,35,1300
840,0,0.050515560140313706,38,35,1300
841,0,0.06484377971285002,38,35,1300
842,0,0.0557414966117773,38,35,1300
843,0,0.04273469806531919,38,35,1300
844,0,0.04723937138217382,38,35,1300
845,0,0.0603594551410804,38,35,1300
846,0,0.07680497519978713,38,35,1300
847,0,0.06476262186595542,38,35,1300
848,0,0.048903526857936794,38,35,1300
849,0,0.07608868127930521,38,35,1300
850,0,0.0686612296319324,38,35,1300
851,0,0.06083762251420763,38,35,1300
852,0,0.04656822487134035,38,35,1300
853,0,0.0711208992775848,38,35,1300
854,0,0.05018908958841619,38,35,1300
855,0,0.07105077036827184,38,35,1300
856,0,0.07785887736672063,38,35,1300
857,0,0.07727931381031941,38,35,1300
858,0,0.0753825084674093,38,35,1300
859,0,0.05444515037577961,38,35,1300
860,0,0.05149223702504377,38,35,1300
861,0,0.05697816821083712,38,35,1300
862,0,0.056228585661953226,38,35,1300
863,0,0.07069333320978365,38,35,1300
864,0,0.06776660917935748,38,35,1300
865,0,0.05236294981535953,38,35,1300
866,0,0.053673614844323946,38,35,1300
867,0,0.07018526931308161,38,35,1300
868,0,0.056568769355042944,38,35,1300
869,0,0.047617199606465446,38,35,1300
870,0,0.06997505056917158,38,35,1300
871,0,0.0758214246182988,38,35,1300
872,0,0.07458447509167074,38,35,1300
873,0,0.06844729200619326,38,35,1300
874,0,0.05451929166236596,38,35,1300
875,0,0.07984973763259981,38,35,1300
876,0,0.05416370416986831,38,35,1300
877,0,0.05880428617755164,38,35,1300
878,0,0.043343791669304056,38,35,1300
879,0,0.05395010812792658,38,35,1300
880,0,0.06349580558956944,38,35,1300
881,0,0.07260522798870042,38,35,1300
882,0,0.07048545503337016,38,35,1300
883,0,0.04589246247259043,38,35,1300
884,0,0.07026604713876039,38,35,1300
885,0,0.07743674364818848,38,35,1300
886,0,0.049814263542879336,38,35,1300
887,0,0.057948670843693796,38,35,1300
888,0,0.060154328290898604,38,35,1300
889,0,0.06817681588547514,38,35,1300
890,0,0.04105350253705282,38,35,1300
891,0,0.05121605880288335,38,35,1300
892,0,0.07168419459251078,38,35,1300
893,0,0.07283694152218856,38,35,1300
894,0,0.050524451351967654,38,35,1300
895,0,0.0511359646192909,38,35,1300
896,0,0.04086241279742366,38,35,1300
897,0,0.051094372533665125,38,35,1300
898,0,0.047034882265153975,38,35,1300
899,0,0.06400503710183768,38,35,1300
900,0,0.07180874354281688,38,35,1300
901,0,0.050337815801231,38,35,1300
902,0,0.05084456655243645,38,35,1300
903,0,0.05389422256480536,38,35,1300
904,0,0.0647323970569229,38,35,1300
905,0,0.04583971507228878,38,35,1300
906,0,0.07657884989045163,38,35,1300
907,0,0.07760095681955169,38,35,1300
908,0,0.07799194685043728,38,35,1300
909,0,0.06850364004960745,38,35,1300
910,0,0.07437865387763476,38,35,1300
911,0,0.05913010112880071,38,35,1300
912,0,0.04534482099770451,38,35,1300
913,0,0.07709505122130846,38,35,1300
914,0,0.07068845554835904,38,35,1300
915,0,0.049839248874328085,38,35,1300
916,0,0.04259089129251438,38,35,1300
917,0,0.06961357339158251,38,35,1300
918,0,0.06107394009521891,38,35,1300
919,0,0.04363158270258555,38,35,1300
920,0,0.05394144287775356,38,35,1300
921,0,0.05644282798744164,38,35,1300
922,0,0.05044073180053385,38,35,1300
923,0,0.06806629623997544,38,35,1300
924,0,0.07733403505184783,38,35,1300
925,0,0.0539156559926657,38,35,1300
926,0,0.042935731654442914,38,35,1300
927,0,0.047461334256774734,38,35,1300
928,0,0.049908606418833226,38,35,1300
929,0,0.05740047113336781,38,35,1300
930,0,0.053133176040847115,38,35,1300
931,0,0.06115342734195432,38,35,1300
932,0,0.06604536310087454,38,35,1300
933,0,0.04749979141320658,38,35,1300
934,0,0.05834983304488204,38,35,1300
935,0,0.06412127285842031,38,35,1300
936,0,0.07529457583144293,38,35,1300
937,0,0.058557537019447096,38,35,1300
938,0,0.06888510048829424,38,35,1300
939,0,0.06466120495438651,38,35,1300
940,0,0.055963856850406,38,35,1300
941,0,0.07922776588120725,38,35,1300
942,0,0.07827207513340485,38,35,1300
943,0,0.06048821525134783,38,35,1300
944,0,0.07210172432623366,38,35,1300
945,0,0.06792279524216635,38,35,1300
946,0,0.05887418979733992,38,35,1300
947,0,0.052810543193829856,38,35,1300
948,0,0.050991511318644864,38,35,1300
949,0,0.053958704319077795,38,35,1300
950,0,0.06683435554327244,38,35,1300
951,0,0.05682344864845565,38,35,1300
952,0,0.0467518410972693,38,35,1300
953,0,0.047963825861980225,38,35,1300
954,0,0.073573030415098,38,35,1300
955,0,0.07312608451778674,38,35,1300
956,0,0.05963249805372001,38,35,1300
957,0,0.06259322576991709,38,35,1300
958,0,0.05627479329934448,38,35,1300
959,0,0.05336053774378754,38,35,1300
960,0,0.07210922693288978,38,35,1300
961,0,0.04573716056378327,38,35,1300
962,0,0.058377270804915955,38,35,1300
963,0,0.05605040340068245,38,35,1300
964,0,0.04567572700881302,38,35,1300
965,0,0.06639249179590373,38,35,1300
966,0,0.04180861619101014,38,35,1300
967,0,0.05389167160779894,38,35,1300
968,0,0.06049567122754449,38,35,1300
969,0,0.042035397410168214,38,35,1300
970,0,0.041152399941365346,38,35,1300
971,0,0.0678779005828759,38,35,1300
972,0,0.07193477039080035,38,35,1300
973,0,0.040877832328914655,38,35,1300
974,0,0.04249292318204503,38,35,1300
975,0,0.05844057959387511,38,35,1300
976,0,0.062429559964530014,38,35,1300
977,0,0.06334233208994532,38,35,1300
978,0,0.0698277075445511,38,35,1300
979,0,0.04859014886445547,38,35,1300
980,0,0.04286244142495912,38,35,1300
981,0,0.06451772831762788,38,35,1300
982,0,0.07188476486008291,38,35,1300
983,0,0.050404686244191435,38,35,1300
984,0,0.049388638467857154,38,35,1300
985,0,0.0650192545913376,38,35,1300
986,0,0.07301845880555294,38,35,1300
987,0,0.06739911514208623,38,35,1300
988,0,0.07100568028104792,38,35,1300
989,0,0.05710633805503459,38,35,1300
990,0,0.07204631620205365,38,35,1300
991,0,0.05077061481485072,38,35,1300
992,0,0.058776561430451804,38,35,1300
993,0,0.046746787955476085,38,35,1300
994,0,0.05188826056504903,38,35,1300
995,0,0.04079251157153874,38,35,1300
996,0,0.05596964724018795,38,35,1300
997,0,0.05379829016748054,38,35,1300
998,0,0.06160460402895983,38,35,1300
999,0,0.04451526007640306,38,35,1300
