sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores
697,0,0.03276633052206809,35,38,1300
698,0,0.0820691197153293,16,86,1300
699,0,0.1460844700304652,15,90,1300
700,0,0.10735560871236527,30,44,1300
701,0,0.043651179503926496,21,64,1300
702,0,0.07402990496834747,25,53,1300
703,0,0.04208017971533666,16,85,1300
704,0,0.029139300487060357,20,66,1300
705,0,0.18069875068807845,15,90,1300
706,0,0.06934759420033874,41,32,1300
707,0,0.1532077973847597,130,10,1300
708,0,0.05721974382438849,15,91,1300
709,0,0.10965071441213389,20,66,1300
710,0,0.04665689932930178,21,62,1300
711,0,0.12942721678029714,14,96,1300
712,0,0.10321368347826396,20,68,1300
713,0,0.14627878795723864,26,50,1300
714,0,0.19570686030124804,29,45,1300
715,0,0.08985666490984387,25,53,1300
716,0,0.04948411202018772,119,11,1300
717,0,0.07255172623687166,40,33,1300
718,0,0.0834209442445341,18,74,1300
719,0,0.1940589935104813,23,58,1300
720,0,0.19287768014274242,36,37,1300
721,0,0.13167477778026376,14,96,1300
722,0,0.022750289401692162,16,85,1300
723,0,0.1547903021402075,25,52,1300
724,0,0.14089084046613756,19,69,1300
725,0,0.13969868194996496,42,31,1300
726,0,0.046196046821747556,17,77,1300
727,0,0.06141346095600865,17,77,1300
728,0,0.026457067252710378,40,33,1300
729,0,0.1466105013929061,22,61,1300
730,0,0.10658123856511716,37,36,1300
731,0,0.10386550358517516,15,92,1300
732,0,0.05515012756341196,19,72,1300
733,0,0.18087170319724286,18,75,1300
734,0,0.14453264776108196,55,24,1300
735,0,0.038790050939494544,21,62,1300
736,0,0.052921262348411505,73,18,1300
737,0,0.17674620847053085,19,69,1300
738,0,0.11511621108705188,34,39,1300
739,0,0.0703731597111914,130,10,1300
740,0,0.19576198400872813,45,29,1300
741,0,0.099089502439099,19,69,1300
742,0,0.1408579066877693,93,14,1300
743,0,0.13906022481817829,26,50,1300
744,0,0.08328272176150282,17,81,1300
745,0,0.11676223482131744,18,74,1300
746,0,0.10248046233833005,21,62,1300
747,0,0.1816345313586847,14,96,1300
748,0,0.13209362894374863,24,56,1300
749,0,0.1821693744507946,36,37,1300
750,0,0.14584249553664755,16,83,1300
751,0,0.12447627039315083,36,37,1300
752,0,0.09781073447097685,26,51,1300
753,0,0.0580318371028289,24,55,1300
754,0,0.16763990485410613,38,35,1300
755,0,0.09051422041240356,93,14,1300
756,0,0.1445457577334661,22,61,1300
757,0,0.06127857876603933,44,30,1300
758,0,0.10873962941523602,33,40,1300
759,0,0.04757052556124773,41,32,1300
760,0,0.16972413155171495,93,14,1300
761,0,0.15183428697488097,25,54,1300
762,0,0.13458228411590967,17,77,1300
763,0,0.18522908410345704,19,72,1300
764,0,0.1379789951396774,31,43,1300
765,0,0.13899791105131978,14,93,1300
766,0,0.15757145425442287,18,75,1300
767,0,0.16872833917310812,100,13,1300
768,0,0.07374408935496696,41,32,1300
769,0,0.09917013410660669,57,23,1300
770,0,0.14677183152319967,28,47,1300
771,0,0.13668780719385235,24,55,1300
772,0,0.163806100102161,55,24,1300
773,0,0.10563038511619598,20,66,1300
774,0,0.03888808775023837,15,89,1300
775,0,0.10551141198266285,29,45,1300
776,0,0.10026999093350271,14,94,1300
777,0,0.021167919670354623,32,41,1300
778,0,0.16480849611927076,55,24,1300
779,0,0.1420191230095871,24,56,1300
780,0,0.16297756447371523,20,68,1300
781,0,0.16486360240795722,14,95,1300
782,0,0.021581408434591113,24,55,1300
783,0,0.17528109637002987,32,41,1300
784,0,0.0511817596020012,15,92,1300
785,0,0.19247225358201214,130,10,1300
786,0,0.042339768037538895,27,49,1300
787,0,0.11332864027767008,29,45,1300
788,0,0.1554465621662698,30,44,1300
789,0,0.17588992872790193,41,32,1300
790,0,0.038827034157521714,65,20,1300
791,0,0.09499442254673825,17,77,1300
792,0,0.051446541966868875,16,85,1300
793,0,0.027156085926326533,24,56,1300
794,0,0.1727190445672463,19,72,1300
795,0,0.14755152553426398,28,47,1300
796,0,0.16268143208551417,24,55,1300
797,0,0.12589167544941338,21,63,1300
798,0,0.11600369192621388,15,90,1300
799,0,0.05429388285390542,26,51,1300
800,0,0.05884100825967151,16,83,1300
801,0,0.07557044301590422,14,95,1300
802,0,0.07160227553131478,16,84,1300
803,0,0.06179781989510176,25,54,1300
804,0,0.1877233845970476,109,12,1300
805,0,0.13171903955449393,28,47,1300
806,0,0.047549535945939934,24,56,1300
807,0,0.08223148304949021,69,19,1300
808,0,0.1554184620172983,17,81,1300
809,0,0.1355920638185533,15,89,1300
810,0,0.1199716982726547,22,60,1300
811,0,0.031152710387632118,23,57,1300
812,0,0.10645563161620288,16,86,1300
813,0,0.10406010304944267,27,49,1300
814,0,0.02745031788202457,19,70,1300
815,0,0.15268214694716498,16,86,1300
816,0,0.05656143653012856,15,88,1300
817,0,0.04348369939796845,14,95,1300
818,0,0.06461273336205096,19,70,1300
819,0,0.0731734328858479,40,33,1300
820,0,0.13206910153707438,18,76,1300
821,0,0.08953681797367381,36,37,1300
822,0,0.11005561047695986,14,93,1300
823,0,0.02036257871243235,38,35,1300
824,0,0.188087681847824,17,81,1300
825,0,0.05361876857436343,18,73,1300
826,0,0.13693091578709163,52,25,1300
827,0,0.12933286031810115,17,80,1300
828,0,0.1553408414351248,19,72,1300
829,0,0.03200453338916824,32,41,1300
830,0,0.17781898619479997,18,75,1300
831,0,0.1762341307633266,14,94,1300
832,0,0.19349676798691837,109,12,1300
833,0,0.05911438093458389,62,21,1300
834,0,0.14085822924981456,34,39,1300
835,0,0.16213702188672063,25,53,1300
836,0,0.11470933114101879,23,57,1300
837,0,0.18554807682328683,26,50,1300
838,0,0.11306943777991238,60,22,1300
839,0,0.08789655666770194,19,69,1300
840,0,0.1513653268623864,38,35,1300
841,0,0.16648004842882907,24,55,1300
842,0,0.13981755904450824,87,15,1300
843,0,0.05195436724562544,20,67,1300
844,0,0.03956393872010272,28,47,1300
845,0,0.0431383448352531,25,52,1300
846,0,0.07768096304044649,29,46,1300
847,0,0.029791354679002326,21,62,1300
848,0,0.14514773807442913,31,42,1300
849,0,0.06760497570904891,23,57,1300
850,0,0.11987989783818691,28,48,1300
851,0,0.02750108898131368,24,55,1300
852,0,0.17330255037363565,38,35,1300
853,0,0.16437456967906278,15,87,1300
854,0,0.18705196875494753,14,99,1300
855,0,0.11853808849100002,35,38,1300
856,0,0.19940503439526344,17,79,1300
857,0,0.060570917552141626,14,98,1300
858,0,0.1111902235726146,15,89,1300
859,0,0.1630399706247096,15,92,1300
860,0,0.1346824634095289,109,12,1300
861,0,0.0633899887552229,16,84,1300
862,0,0.08051606498762694,19,70,1300
863,0,0.0254864899694024,19,69,1300
864,0,0.07645932812762309,20,66,1300
865,0,0.18194624741560847,22,60,1300
866,0,0.11095543617021558,18,75,1300
867,0,0.13480687983601702,16,85,1300
868,0,0.06172905625586807,31,43,1300
869,0,0.15179166869913932,82,16,1300
870,0,0.12257534406886954,40,33,1300
871,0,0.1718187764730744,22,60,1300
872,0,0.10504424617980364,25,54,1300
873,0,0.13555737227641745,73,18,1300
874,0,0.1011177450828124,60,22,1300
875,0,0.08576777589047012,32,41,1300
876,0,0.039523243887711335,17,77,1300
877,0,0.17999086196524253,45,29,1300
878,0,0.08756428506994672,17,79,1300
879,0,0.1519763388537742,14,94,1300
880,0,0.07836322780709445,37,36,1300
881,0,0.09364067502173745,19,71,1300
882,0,0.17262516618751172,42,31,1300
883,0,0.16889847079644654,40,33,1300
884,0,0.12113883159894856,32,41,1300
885,0,0.03976008186397592,49,27,1300
886,0,0.03794128167543607,15,92,1300
887,0,0.06729304078780367,33,40,1300
888,0,0.1681556273626856,77,17,1300
889,0,0.10669853395666179,37,36,1300
890,0,0.1056795005876669,16,82,1300
891,0,0.1918048338068353,42,31,1300
892,0,0.14618948848093105,14,98,1300
893,0,0.1654431434532296,33,40,1300
894,0,0.04927930852353437,42,31,1300
895,0,0.15319493385729896,14,98,1300
896,0,0.1431879613963669,35,38,1300
897,0,0.10077062380141003,20,68,1300
898,0,0.025998550643722064,28,48,1300
899,0,0.04240314503807284,17,81,1300
900,0,0.18064982299091736,18,74,1300
901,0,0.0460929748979749,17,80,1300
902,0,0.19108045567713813,17,79,1300
903,0,0.17690696988149893,77,17,1300
904,0,0.03256078173472942,18,76,1300
905,0,0.10119719204398635,25,54,1300
906,0,0.12384459229722462,14,98,1300
907,0,0.10052978809071154,109,12,1300
908,0,0.06002152541952921,19,72,1300
909,0,0.14326024230885098,15,92,1300
910,0,0.046881275788449465,23,57,1300
911,0,0.15684589504211682,14,99,1300
912,0,0.11596309969816523,45,29,1300
913,0,0.02141068832788857,24,56,1300
914,0,0.09255294999267498,29,46,1300
915,0,0.10081158361898102,19,71,1300
916,0,0.09751144456026695,44,30,1300
917,0,0.15656203982554784,49,27,1300
918,0,0.16810615796921416,14,94,1300
919,0,0.11193641632097986,37,36,1300
920,0,0.06597461484339483,28,48,1300
921,0,0.12107159422454991,20,67,1300
922,0,0.13880802377133566,130,10,1300
923,0,0.17766611526160767,60,22,1300
924,0,0.14255582201381234,15,87,1300
925,0,0.13175973652659528,15,89,1300
926,0,0.1809451764837961,20,65,1300
927,0,0.02900170347824701,15,87,1300
928,0,0.1280938877369005,21,62,1300
929,0,0.02169814832175565,19,69,1300
930,0,0.11162924988168672,62,21,1300
931,0,0.0746756603362285,77,17,1300
932,0,0.13577327050031066,17,78,1300
933,0,0.11219777116853068,93,14,1300
934,0,0.060560178905012474,69,19,1300
935,0,0.06738026692379094,26,50,1300
936,0,0.10096368272124856,15,90,1300
937,0,0.0554931663403431,65,20,1300
938,0,0.11484788620785048,14,95,1300
939,0,0.055649952774991435,16,83,1300
940,0,0.023685259827438746,14,96,1300
941,0,0.16881068044138456,100,13,1300
942,0,0.14823281108996963,24,56,1300
943,0,0.02497260546024512,49,27,1300
944,0,0.15147909165774442,41,32,1300
945,0,0.08333834107448564,23,58,1300
946,0,0.058518418224019625,20,65,1300
947,0,0.06018425668536463,50,26,1300
948,0,0.14265791271097583,60,22,1300
949,0,0.17956461375220495,55,24,1300
950,0,0.025658211032221115,62,21,1300
951,0,0.0908012141826031,15,90,1300
952,0,0.03847111575462975,22,60,1300
953,0,0.1054323409727492,27,49,1300
954,0,0.0851801965107467,109,12,1300
955,0,0.1858232029160361,40,33,1300
956,0,0.12950631717629102,77,17,1300
957,0,0.13342453111674518,26,51,1300
958,0,0.14484119426705222,15,88,1300
959,0,0.15774269794313162,40,33,1300
960,0,0.04799947102038066,19,72,1300
961,0,0.19881464389578946,25,53,1300
962,0,0.022376574060984887,29,45,1300
963,0,0.040901607045909394,15,90,1300
964,0,0.0644686849433524,77,17,1300
965,0,0.0920455719355211,21,64,1300
966,0,0.1562894428521967,36,37,1300
967,0,0.08117555821457109,47,28,1300
968,0,0.17661607840631532,77,17,1300
969,0,0.1790078368952414,33,40,1300
970,0,0.1493796459811518,30,44,1300
971,0,0.042726812042032616,24,55,1300
972,0,0.13004096645650345,20,66,1300
973,0,0.1392344166191233,130,10,1300
974,0,0.17201363933118066,65,20,1300
975,0,0.1918100860602962,26,50,1300
976,0,0.03574439030161718,16,84,1300
977,0,0.11858780863602414,73,18,1300
978,0,0.18982922064020974,28,48,1300
979,0,0.02471953421550971,24,56,1300
980,0,0.16242473336220858,50,26,1300
981,0,0.03979324935494606,16,83,1300
982,0,0.1550479065512589,27,49,1300
983,0,0.14972532928257343,25,53,1300
984,0,0.14984975536946063,16,86,1300
985,0,0.14154099779783094,18,73,1300
986,0,0.15199807456988662,19,70,1300
987,0,0.12188766967486084,23,57,1300
988,0,0.12999105293546379,52,25,1300
989,0,0.1104963454939051,24,55,1300
990,0,0.03434470928125867,14,97,1300
991,0,0.19505033315676082,47,28,1300
992,0,0.023484495078958674,14,95,1300
993,0,0.18921920505881698,20,65,1300
994,0,0.10918310017033321,26,50,1300
995,0,0.09541163957634896,119,11,1300
996,0,0.07451782418320163,35,38,1300
997,0,0.1994529904489654,77,17,1300
998,0,0.16066307042949202,93,14,1300
999,0,0.1708825984718973,20,68,1300
